code,date,ret,label,er10_t4,volshrink,pillar_pct,pillar_body_atr,pillar_vr20,pillar_volmult,breakout,clean_max_body,clean_max_vr,test_vol_ratio,hold_depth,t_close_vs_pillar,pb20_t,roc60_t,roc120_t,bias120_t,atrp30_t,er20_t,win
sz.000859,2020-06-05,0.012632869991823495,timeout,0.39999999999999963,0.6084194646210083,10.099,2.4000000000000017,2.72850100713458,3.8624784685024323,-0.13260530421216854,0.9411764705882394,0.8806237793887968,0.6016533383901633,0.8125,-0.12499999999999813,0.6994974879755895,-0.05008635578583753,0.04562737642585568,-0.0036382300991831835,0.04048484848484846,0.09090909090909041,True
sz.000859,2020-08-17,-0.05627009646302248,stop,0.00884955752212533,0.7925096432398494,7.4336,1.8758169934640512,2.007714874737987,2.3548916902831736,-0.08721804511278208,0.9767441860465137,0.956217610071124,0.8366110644053608,1.0,0.4878048780487807,1.0119313747783285,0.2101998150415052,0.01798007132340551,0.12656913399991776,0.03997873471557685,0.12396694214876068,False
sz.000860,2021-09-30,0.062446778313937044,tp,0.23495145631067882,0.7604859859957083,10.0153,2.452852153667058,2.7807843226021633,3.7821178164677196,-0.153231492361927,0.7600798403193618,1.173677895445471,0.7253015694665532,0.7707641196013302,-0.2292358803986698,0.8423754281087384,-0.1160580290145069,-0.24585043510131688,-0.13314040794984888,0.04377475947934354,0.22879177377892077,True
sz.000860,2023-01-10,-0.032749675745784794,stop,0.27230046948356806,0.8214341234285912,5.4998,1.5506607929515428,1.509492301852009,1.876927734139193,-0.07799274486094299,1.2861445783132528,1.1166672082795497,0.764049776857639,0.7784090909090907,0.18749999999999706,0.6180989797767642,0.45768321513002364,0.3237440961786173,0.225426709903512,0.04120445453562549,0.0017391304347825632,False
sz.000861,2020-04-23,-0.04878048780487812,stop,0.14893617021276453,0.8565665147363124,7.0313,1.2645161290322593,2.192844036973837,2.3159522982738783,0.003663003663003872,1.1052631578947407,1.5866978760967114,0.6370973094467008,1.1428571428571384,0.6428571428571399,1.0217868941692383,0.17427385892116187,0.03286887466584831,0.14769502431598647,0.045111896348645486,0.5918367346938769,False
sz.000861,2020-07-23,0.03896103896103886,tp,0.24652783968336056,0.9978089167408891,8.4548,1.2993727081339213,1.7427547002698656,1.5224601943391796,-0.03599626065577555,1.4247787610619491,1.947225360139035,0.7161656236228386,1.2399999999999987,0.520000000000001,0.8701366691553581,0.3643350539875443,0.6021029887073654,0.3969412195761107,0.04612505816998275,0.3265392831945396,True
sz.000869,2021-05-27,0.08291457286432129,tp,0.016393442622950595,0.8498511089056996,7.0255,1.3464480874316886,1.4788529853100845,1.6890709943762767,0.016364551863041088,1.3360291144358998,2.1531706366820274,0.8153027833890537,0.7954545454545459,-0.1590909090909039,0.8272590899330786,0.23150431565967966,0.07740021574973066,0.06899404404862008,0.04192740926157699,0.26258637709772964,True
sz.000875,2020-03-10,-0.09728506787330306,stop,0.014925373134326968,0.8025194292541843,10.101,1.5755627009646325,1.9435946119473448,1.750792081884968,0.028301886792452713,2.039370078740161,2.748150662792331,0.7984341124984676,1.0285714285714274,0.1428571428571417,0.8791508650790743,0.3956688784053872,0.5207978123313877,0.3093736904096432,0.04822373393801966,0.48936170212765856,False
sz.000876,2019-09-02,-0.04987146529562979,stop,0.09604519774011304,0.978279449946719,6.1632,1.397482014388488,1.8020903881495107,1.974765161132565,-0.0862692743860125,1.4163424124513613,1.6048378769458402,0.7521203187194697,1.1801801801801823,0.18018018018018234,0.801370782142904,0.03764764627904649,0.4377510106318139,0.12254248374426405,0.03821601104209799,0.08022922636103111,False
sz.000877,2022-02-10,-0.06388526727509794,stop,0.22772277227722842,0.645539621290447,10.0,1.8102016607354672,1.655247969257712,2.244755682403989,-0.07941356139279176,1.7628111273792122,2.2538185363885517,0.8067238147081676,1.0,0.34862385321100775,0.7348114068385424,0.12773722627737216,0.18663594470046085,0.054115827657179136,0.03486515641855447,0.10294117647058842,False
sz.000880,2020-09-04,-0.055724417426544964,stop,0.10924369747899038,0.9311246854335131,6.413,2.029780887072425,3.1492464787227097,4.484819759887666,0.020006712322753195,0.9353448275862004,1.871611829762831,0.6194047546958524,0.881355932203392,0.08474576271186667,1.003622953333013,0.21310938558236692,0.3256154979549255,0.20062204788642574,0.03147009642759858,0.27001343206402173,False
sz.000881,2020-08-06,0.035573122529644396,tp,0.21658986175115158,0.58813362784337,9.9675,1.472703062583226,1.1412669052058195,1.5284125527813057,-0.06709558823529416,1.218785796105385,8.069129678254894,0.7312662331941038,1.0,0.03797468354430262,0.692982568174103,0.5166738248467169,0.48793219259743537,0.32528014693693663,0.04679109364767519,0.15325670498084246,True
sz.000885,2022-01-07,-0.0538599640933576,stop,0.109489051094891,0.7243304236394018,5.6604,1.9021739130434787,2.954417240507919,3.0923417204025268,-0.03197925669835777,1.306666666666672,2.723931035003559,0.538694722566242,1.0,0.0,0.9338448876149598,0.012658227848101111,0.14169215086646259,0.10295022772967857,0.024434523809523833,0.19014084507042187,False
sz.000887,2020-11-03,0.05736981465136795,tp,0.2916666666666656,0.9270589385912844,7.4286,1.7570093457943927,2.334548285475465,2.501498327170789,-0.12354312354312347,1.0166414523449343,1.8472616275397005,0.7233308068481249,0.7340425531914897,0.10638297872340578,0.7601014877711154,0.10271317829457383,0.5150414788357125,0.18557805940229874,0.04513766842413589,0.2339688041594456,True
sz.000893,2023-11-02,-0.025748086290883737,stop,0.10067114093959707,0.8818613192430782,6.7142,1.796460176991146,1.953733603885679,2.089749143967351,-0.07629870129870142,0.8654037886341016,1.213948020232318,0.5794361326183852,1.0413793103448326,0.165517241379313,0.8747024823890388,0.07012308839985071,0.19491878384006656,0.10173478106429347,0.027919135587312634,0.019943019943019943,False
sz.000895,2020-12-17,-0.0355691056910567,stop,0.20902255639097714,0.9724114679737821,5.4664,1.777329974811085,1.6497394050960739,1.6641906072228256,-0.11866224698983796,1.0753117206982552,1.531705439482562,0.7006673296667498,0.9285714285714264,0.23015873015873084,0.7638800120533543,-0.05469159773331722,0.19112473631690996,-0.0387326136859725,0.028160010238200455,0.13327600903515077,False
sz.000895,2021-10-22,-0.057839721254355214,stop,0.3580786026200869,0.8441044720703428,9.9923,2.359040829552821,3.0323205626793737,3.384787675340858,-0.05793285055957864,1.2992194275802262,2.1312094228063807,0.4716834122559054,0.7192307692307702,-0.20769230769230815,0.7704241538856832,0.002499107461620742,-0.26143700160791383,-0.06251744103246668,0.03250237416904085,0.2745424292845258,False
sz.000898,2023-04-17,-0.041800643086816726,stop,0.0,0.9082092985089097,7.2165,3.0624999999999964,3.3522446643689356,3.9940180235113183,-0.0031948881789137795,1.1264367816091925,1.201093520735701,0.47904536290897176,0.8571428571428553,0.0,1.00416019003361,0.15129151291512932,0.16417910447761197,0.10824971139330437,0.021153846153846138,0.17647058823529374,False
sz.000901,2021-08-23,-0.03684210526315798,timeout,0.04273504273504151,1.033082234314351,10.0114,2.537678207739307,3.245246608488819,3.1323868506079546,0.023280423280423346,1.5200000000000007,2.0527399446543195,0.6437725604539488,0.7865168539325861,-0.03370786516853894,0.8810062326627189,0.12616822429906516,0.14761904761904754,0.13776518839809965,0.03188105117565701,0.2485875706214686,False
sz.000902,2020-05-11,-0.032222222222221986,stop,0.13414634146341467,0.9083638360942748,5.2257,1.2643171806167373,1.4629266457833174,1.5219643614732752,-0.012263099219620988,1.7272727272727253,1.6225452688941924,0.8267185458778442,0.9024390243902483,0.4146341463414626,1.0251380421123557,0.2559109874826144,0.10394352979649768,0.14478698614894,0.039461055740125525,0.318032786885246,False
sz.000908,2020-09-23,-0.03756708407871217,stop,0.22033898305084704,0.6778732644044393,7.4144,1.6994219653179197,2.0523837449696756,2.8273445064565728,-0.33136094674556205,1.3649025069637863,0.8556021241035238,0.6355996581567206,0.9523809523809504,-0.04761904761904953,0.694413253893581,0.3799019607843135,0.5949008498583568,0.12918052514582729,0.0496743635287152,0.12977099236641199,False
sz.000910,2019-09-02,-0.03136200716845863,stop,0.15384615384615372,0.8081585147777555,5.6919,1.407969639468689,2.6246845719544565,2.6379339249886637,-0.07553648068669527,1.8819672131147551,1.7702390272596995,0.48580183320437004,1.1132075471698109,0.7735849056603781,0.9544008057746548,0.10039370078740162,-0.14688273722846457,-0.04534739385847628,0.0383124627310674,0.2534562211981568,False
sz.000911,2023-04-06,0.07439024390243922,tp,0.01639344262295187,0.7729105802735883,10.0119,2.082926829268297,2.989105720185683,5.285342011951763,-0.0053879310344828735,1.1067193675889284,4.22140262599464,0.7725004663204786,0.9672131147540991,0.7049180327868834,1.0700009371039871,0.16525934861278668,0.3001345895020189,0.20916259857303782,0.03291925465838512,0.19786096256684477,True
sz.000912,2021-03-19,-0.02576112412177973,stop,0.20987654320987656,0.5206542111622797,5.0971,1.2068965517241395,1.0618659810599465,1.7665699710686182,-0.11270491803278682,1.608695652173914,5.072884990975183,0.6737187430627656,0.6999999999999977,-0.2,0.575272871681578,0.07001144448276886,-0.013621633936574229,0.0517978849009616,0.04615384615384613,0.02654867256637151,False
sz.000912,2021-08-27,0.023396880415944506,tp,0.15463917525773252,0.782583636271135,7.8,1.8456591639871351,1.7434869708188216,1.9131947229001007,0.016981132075471583,2.119873817034698,2.197513721792608,0.7579742593938645,1.3170731707317076,0.8536585365853687,1.1437423005546363,0.3075170842824604,0.3634204275534443,0.3085354964949943,0.039895470383275254,0.47967479674796776,True
sz.000917,2021-05-14,-0.02840909090909095,stop,0.1199999999999999,0.46760836526552724,5.1587,1.6896551724137883,1.2081759822372782,2.479500295918193,-0.11371237458193995,3.23618090452262,7.709874845500784,0.6111225068355749,0.7857142857142855,-0.035714285714283076,0.7568695403008333,0.325814536340852,0.0037823603078357415,0.1035538761074929,0.039193446754883406,0.11475409836065587,False
sz.000917,2021-07-14,-0.053264604810996506,stop,0.14705882352941219,0.9222124304042573,6.8826,2.7045454545454533,3.225819119671434,3.926288600919662,-0.117056856187291,1.9599999999999982,1.7692902590245603,0.8748555085316534,1.3235294117647023,0.4705882352941186,1.0029647419234318,0.050193050193050315,0.3171912832929784,0.13250754658061847,0.023345588235294146,0.2213740458015267,False
sz.000920,2020-10-13,-0.05402160864345752,stop,0.1771428571428575,0.5840110318977348,8.3777,1.2873563218390818,1.3544862338675547,1.8102448184501205,-0.10733844468784215,2.129577464788738,3.3123300087216068,0.6091497319363749,1.218749999999998,0.2187499999999979,0.759018060515732,-0.05148741418764313,0.5034918231074317,0.18169237087697085,0.04989947728186569,0.16097560975609718,False
sz.000921,2022-07-29,-0.07178043631245613,stop,0.37326315647597064,0.6461071095497505,9.992,1.8750102949431577,1.5817458822863812,1.5160073671442957,-0.07215104517869186,1.288518129523365,1.9131490361136765,0.7186710253024224,0.9078014184397163,0.2198581560283702,0.8665544502158598,0.18826686512436241,-0.08324982549455473,0.13751475715603376,0.04924595820845967,0.09533198628222846,False
sz.000921,2023-09-01,-0.03266639444671283,stop,0.03191489361702035,0.8797058992815593,7.1491,1.604651162790695,2.248478117909697,2.498971706307958,-0.08723160938001939,1.0056710775047129,1.3191482524165168,0.5291882256856272,0.8768115942028981,-0.12318840579710186,0.8538168158329192,-0.017053371381436033,0.36879544006627185,0.055635672670225435,0.034179980882152135,0.09302325581395302,False
sz.000923,2022-12-02,0.06843940714908442,tp,0.16190476190476316,0.6265018331427199,6.1224,1.4407766990291206,2.0354554784593337,2.8055103886084685,-0.08406725380304259,1.0506566604127558,2.5140677391041755,0.5945399113252975,0.754716981132077,-0.2264150943396187,0.7955916158457743,-0.042301184433163996,-0.24126828944708367,-0.05671907116271295,0.03256772673733802,0.32782369146005513,True
sz.000932,2022-01-12,-0.03880070546737215,stop,0.19999999999999923,1.0318694396385821,6.1338,2.10679611650485,2.652839279841512,3.2817187795372265,-0.06239737274220036,1.601990049751251,1.8636557148256405,0.5082045587493362,0.8064516129032253,-0.19354838709677463,0.8885297750478937,-0.050420168067227045,-0.2354533152909336,-0.10500957032539089,0.02696165191740412,0.28834355828220803,False
sz.000933,2022-09-13,-0.06883867577509209,stop,0.12366412213740485,0.9820142920404313,10.0229,1.6575250836120412,1.7566135295354925,1.6913451598257356,0.01425554382259775,1.902662993572084,1.6026033729077493,0.6085910605340151,0.9435028248587557,0.13559322033898158,0.9202658711931643,0.501930501930502,0.38912880485409174,0.3604332195332653,0.04601542416452443,0.23345588235294085,False
sz.000933,2024-08-12,-0.04139562389118865,stop,0.33858267716535434,0.9760592104078301,5.9153,1.3053278688524608,1.5587775462290603,1.6416320278511232,-0.31822703664190066,1.727105484625138,2.0578746443070552,0.5226877579166644,0.7582417582417545,-0.14285714285714646,0.4498528161621129,-0.2504336751131566,-0.02690178751881378,-0.1688194751193706,0.04561611374407579,0.4491017964071852,False
sz.000935,2021-02-24,0.06845661450924584,tp,0.15384615384615385,0.9596999762982826,5.6818,1.7387096774193482,2.9330532951681567,3.040841189930464,-0.03332674317365569,1.2491582491582454,1.508399909214814,0.6731355831174776,0.8051948051948109,0.11688311688311884,0.9929875209394013,-0.008538894215123327,-0.08121143600040226,0.030723042721774965,0.03221948688377493,0.3203883495145636,True
sz.000935,2022-08-16,-0.04511278195488726,stop,0.14000000000000043,0.9506817849368611,7.0561,1.8753488372092983,2.7020438090289396,2.8574456120722553,-0.14674115456238357,1.0156250000000027,1.9330895134583626,0.41621051854991387,0.7847222222222198,-0.21527777777778023,0.8238328671337559,0.09418099425592996,-0.05625759826563248,0.08113610168614405,0.032713864306784676,0.087779690189328,False
sz.000938,2019-12-11,0.06171155813160599,tp,0.11183144246353212,0.8016253091591538,5.4044,1.2642140468227447,2.2713893397748555,2.2046718723468937,-0.19667212220403696,1.5221354166666705,2.0831873265557093,0.5196895407442974,0.9259259259259267,-0.07407407407407324,0.7690068015311496,-0.17066968070076294,0.13715614103060836,-0.04889212946084984,0.03351504826802953,0.13114754098360693,True
sz.000938,2020-01-16,-0.11877962085308053,stop,0.25727651166521703,0.8114907089878324,5.0805,2.1774654012661894,1.8379975703480154,2.1995137086670367,0.031630170316301554,1.1751412429378545,1.8407702251410694,0.48180817229332046,0.8995433789954359,-0.07305936073059503,0.880009764623833,0.10968500697705563,0.10568679699449834,0.06724717723004761,0.02836868624636411,0.2979500621891249,False
sz.000938,2021-01-04,0.082819902509855,tp,0.36283185840708,0.9286850893628978,5.953,1.7799145299145263,1.7600492146094509,2.093269020398399,-0.24879674194742707,1.230198019801974,1.5984089982543688,0.6096349357504613,0.848739495798323,0.3025210084033602,0.4860998690076244,-0.20239474700656646,-0.4396138985556328,-0.21992521733041956,0.029620661824051646,0.3047858942065505,True
sz.000938,2021-10-19,0.04705003734129933,tp,0.060550458715596854,0.8071918156257568,6.7277,1.694687289845321,1.9093542738952851,2.2630651921159997,-0.1393258426966293,1.3030303030302997,1.3135069865556779,0.5028165272896256,0.8888888888888906,-0.016666666666663797,0.941370724272324,0.037984496124030986,0.35645123348749697,0.14795534364272517,0.0370550161812298,0.10916179337231964,True
sz.000938,2024-05-21,0.03148558758314857,tp,0.023622047244094533,0.7875049529325099,9.2565,1.9336322869955167,2.9120742170840517,3.375050553843592,-0.1632730015082957,0.7829716193656078,1.33768755445277,0.5444440859176196,0.8506493506493503,0.23376623376623432,0.9793786128463124,0.2967222541690626,0.047375754760798916,0.12662217355643737,0.03569844789356984,0.23869610935856972,True
sz.000950,2024-03-13,-0.028790786948176564,stop,0.03030303030302846,0.6574800248482648,5.4108,2.2235294117646998,1.4836689290970129,2.0598062255400014,-0.03308823529411775,1.4383561643835607,3.3430073174238144,0.5026126057586953,0.7037037037037038,-0.29629629629629617,0.8459046659196076,0.013698630136986134,-0.040740740740740744,0.009090909090909184,0.03217503217503216,0.3131313131313143,False
